Country,FAO Species Category,Scientific name,Fish species?,Class,Multi-species?,Year,Production (t),EMW id,Estimated mean weight EMW (lower) g,Estimated mean weight EMW (upper) g,Global Generic estimated mean weight for class GEMW (lower) g,Global Generic estimated mean weight for class GEMW (upper) g,Mean weight used (lower) g,Mean weight used (upper) g,Estimated numbers (lower) millions,Estimated numbers (upper) millions
United States of America,Abalones nei,,N,,,2007-2016,0.7,,0,0,,,0.00,0.00,0.00,0.00
United States of America,African pompano,Alectis ciliaris,Y,Actinopterygii (ray-finned fishes),,2007-2016,1.9,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Alaska pollock(=Walleye poll.),Theragra chalcogramma,Y,Actinopterygii (ray-finned fishes),N,2007-2016,1252176.7,6,227,1000,37.75,96.17,227.00,1000.00,1252.18,5516.20
United States of America,Albacore,Thunnus alalunga,Y,Actinopterygii (ray-finned fishes),N,2007-2016,12670.2,7,4540,21364,37.75,96.17,4540.00,21364.00,0.59,2.79
United States of America,Alewife,Alosa pseudoharengus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,672.1,8,227,273,37.75,96.17,227.00,273.00,2.46,2.96
United States of America,Amberjacks nei,Seriola spp,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,98.2,12,1056.69687,27300,37.75,96.17,1056.70,27300.00,0.00,0.09
United States of America,Amer. plaice(=Long rough dab),Hippoglossoides platessoides,Y,Actinopterygii (ray-finned fishes),N,2007-2016,1288.2,13,909,2500,37.75,96.17,909.00,2500.00,0.52,1.42
United States of America,American angler,Lophius americanus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,9199.8,14,3182,6818,37.75,96.17,3182.00,6818.00,1.35,2.89
United States of America,American conger,Conger oceanicus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,32.7,15,4545,9090,37.75,96.17,4545.00,9090.00,0.00,0.01
United States of America,American cupped oyster,,N,,,2007-2016,51590.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,American eel,Anguilla rostrata,Y,Actinopterygii (ray-finned fishes),N,2007-2016,398.3,16,1364,1364,37.75,96.17,1364.00,1364.00,0.29,0.29
United States of America,American gizzard shad,Dorosoma cepedianum,Y,Actinopterygii (ray-finned fishes),N,2007-2016,1305.4,17,18.18,520,37.75,96.17,18.18,520.00,2.51,71.80
United States of America,American harvestfish,,Y,Actinopterygii (ray-finned fishes),,2007-2016,87.6,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,American lobster,,N,,,2007-2016,56554.8,,0,0,,,0.00,0.00,0.00,0.00
United States of America,American sea scallop,,N,,,2007-2016,186337.2,,0,0,,,0.00,0.00,0.00,0.00
United States of America,American shad,Alosa sapidissima,Y,Actinopterygii (ray-finned fishes),N,2007-2016,312,18,907,2272,37.75,96.17,907.00,2272.00,0.14,0.34
United States of America,American slipper-limpet,Crepidula fornicata,N,,,2007-2016,1.5,,0,0,,,0.00,0.00,0.00,0.00
United States of America,American yellow perch,Perca flavescens,Y,Actinopterygii (ray-finned fishes),N,2007-2016,792.2,19,114,454,37.75,96.17,114.00,454.00,1.74,6.95
United States of America,Arrowtooth flounder,Atheresthes stomias,Y,Actinopterygii (ray-finned fishes),N,2007-2016,37365,46,130.912113,260.112268,37.75,96.17,130.91,260.11,143.65,285.42
United States of America,Atka mackerel,Pleurogrammus monopterygius,Y,Actinopterygii (ray-finned fishes),N,2007-2016,51355.8,49,697.28,748.16,37.75,96.17,697.28,748.16,68.64,73.65
United States of America,Atl.jackknife(=Atl.razor clam),,N,,,2007-2016,167.2,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Atlantic bay scallop,,N,,,2007-2016,612.8,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Atlantic bluefin tuna,Thunnus thynnus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,534.6,51,262000,262000,37.75,96.17,262000.00,262000.00,0.00,0.00
United States of America,Atlantic bonito,Sarda sarda,Y,Actinopterygii (ray-finned fishes),N,2007-2016,29.9,52,1818,5000,37.75,96.17,1818.00,5000.00,0.01,0.02
United States of America,Atlantic chub mackerel,Scomber colias,Y,Actinopterygii (ray-finned fishes),N,2007-2016,21.6,483,100,750,37.75,96.17,100.00,750.00,0.03,0.22
United States of America,Atlantic cod,Gadus morhua,Y,Actinopterygii (ray-finned fishes),N,2007-2016,5366.1,55,800,4000,37.75,96.17,800.00,4000.00,1.34,6.71
United States of America,Atlantic croaker,Micropogonias undulatus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,5623.5,56,227,909,37.75,96.17,227.00,909.00,6.19,24.77
United States of America,Atlantic goldeneye tilefish,Caulolatilus chrysops,Y,Actinopterygii (ray-finned fishes),N,2007-2016,5.1,58,951.483071,951.483071,37.75,96.17,951.48,951.48,0.01,0.01
United States of America,Atlantic halibut,Hippoglossus hippoglossus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,48.4,59,21000,21000,37.75,96.17,21000.00,21000.00,0.00,0.00
United States of America,Atlantic herring,Clupea harengus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,81095,60,100,600,37.75,96.17,100.00,600.00,135.16,810.95
United States of America,Atlantic mackerel,Scomber scombrus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,11173.9,62,389,454,37.75,96.17,389.00,454.00,24.61,28.72
United States of America,Atlantic menhaden,Brevoortia tyrannus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,197370.8,63,162.08,349.22,37.75,96.17,162.08,349.22,565.18,1217.74
United States of America,Atlantic moonfish,Selene setapinnis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,21.6,64,333,333,37.75,96.17,333.00,333.00,0.06,0.06
United States of America,Atlantic needlefish,Strongylura marina,Y,Actinopterygii (ray-finned fishes),,2007-2016,3.9,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Atlantic puffers nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,2.7,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Atlantic redfishes nei,Sebastes spp,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,2788.4,66,109.283739,1283.731336,37.75,96.17,109.28,1283.73,2.17,25.52
United States of America,Atlantic rock crab,,N,,,2007-2016,1242.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Atlantic seabob,,N,,,2007-2016,524.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Atlantic searobins,Prionotus spp,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,54.9,71,121.163581,526.5,37.75,96.17,121.16,526.50,0.10,0.45
United States of America,Atlantic sharpnose shark,NULL,Y,Elasmobranchii (sharks and rays),,2007-2016,119.5,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Atlantic silverside,Menidia menidia,Y,Actinopterygii (ray-finned fishes),N,2007-2016,20.7,72,4.600726,4.600726,37.75,96.17,4.60,4.60,4.50,4.50
United States of America,Atlantic Spanish mackerel,Scomberomorus maculatus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,2130.4,73,907,2722,37.75,96.17,907.00,2722.00,0.78,2.35
United States of America,Atlantic surf clam,,N,,,2007-2016,111886.8,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Atlantic thread herring,Opisthonema oglinum,Y,Actinopterygii (ray-finned fishes),N,2007-2016,544.9,74,65,91,37.75,96.17,65.00,91.00,5.99,8.38
United States of America,Aurora rockfish,Sebastes aurora,Y,Actinopterygii (ray-finned fishes),,2007-2016,2.9,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Ballyhoo halfbeak,Hemiramphus brasiliensis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,409.9,87,134.34848,134.34848,37.75,96.17,134.35,134.35,3.05,3.05
United States of America,Banded rudderfish,Seriola zonata,Y,Actinopterygii (ray-finned fishes),,2007-2016,17.7,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Bank rockfish,Sebastes rufus,Y,Actinopterygii (ray-finned fishes),,2007-2016,9,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Bar jack,Carangoides ruber,Y,Actinopterygii (ray-finned fishes),N,2007-2016,26.5,88,454,909,37.75,96.17,454.00,909.00,0.03,0.06
United States of America,Barracudas nei,Sphyraena spp,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,70.5,91,186.795131,9072,37.75,96.17,186.80,9072.00,0.01,0.38
United States of America,Barrelfish,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,12.5,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Basket cockle,,N,,,2007-2016,211.2,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Bastard halibuts nei,Paralichthys spp,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,334,99,367.85,753.8,37.75,96.17,367.85,753.80,0.44,0.91
United States of America,Bearded brotula,Brotula barbata,Y,Actinopterygii (ray-finned fishes),N,2007-2016,0.2,105,909,1364,37.75,96.17,909.00,1364.00,0.00,0.00
United States of America,Big skate,Raja binoculata,Y,Elasmobranchii (sharks and rays),,2007-2016,49.7,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Bigeye scad,Selar crumenophthalmus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,171.5,112,230,230,37.75,96.17,230.00,230.00,0.75,0.75
United States of America,Bigeye thresher,Alopias superciliosus,Y,Elasmobranchii (sharks and rays),N,2007-2016,2.4,113,160000,160000,5950.39,10539.43,160000.00,160000.00,0.00,0.00
United States of America,Bigeye tuna,Thunnus obesus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,10430.3,114,15000,20000,37.75,96.17,15000.00,20000.00,0.52,0.70
United States of America,Bigeyes nei,Priacanthus spp,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,0.7,115,50,617.641191,37.75,96.17,50.00,617.64,0.00,0.01
United States of America,Black driftfish,Hyperoglyphe bythites,Y,Actinopterygii (ray-finned fishes),N,2007-2016,3.6,125,1364,2727,37.75,96.17,1364.00,2727.00,0.00,0.00
United States of America,Black drum,Pogonias cromis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,2348.6,126,13636,13636,37.75,96.17,13636.00,13636.00,0.17,0.17
United States of America,Black grouper,Mycteroperca bonaci,Y,Actinopterygii (ray-finned fishes),N,2007-2016,27.7,128,26000,26000,37.75,96.17,26000.00,26000.00,0.00,0.00
United States of America,Black marlin,Makaira indica,Y,Actinopterygii (ray-finned fishes),N,2007-2016,3.1,129,85000,90000,37.75,96.17,85000.00,90000.00,0.00,0.00
United States of America,Black rockfish,Sebastes melanops,Y,Actinopterygii (ray-finned fishes),N,2007-2016,125,131,1056,1440,37.75,96.17,1056.00,1440.00,0.09,0.12
United States of America,Black seabass,Centropristis striata,Y,Actinopterygii (ray-finned fishes),N,2007-2016,1192.9,133,227,2750,37.75,96.17,227.00,2750.00,0.43,5.26
United States of America,Black skipjack,Euthynnus lineatus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,0.1,135,694.652036,7164.532818,37.75,96.17,694.65,7164.53,0.00,0.00
United States of America,Black stone crab,,N,,,2007-2016,2004.5,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Blackbelly rosefish,Helicolenus dactylopterus dactylopterus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,7.9,138,217.804027,283.525207,37.75,96.17,217.80,283.53,0.03,0.04
United States of America,Blackfin goosefish,,Y,Actinopterygii (ray-finned fishes),,2007-2016,0.7,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Blackfin tuna,Thunnus atlanticus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,16.4,140,3182,7000,37.75,96.17,3182.00,7000.00,0.00,0.01
United States of America,Blackgill rockfish,Sebastes melanostomus,Y,Actinopterygii (ray-finned fishes),,2007-2016,8.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Blacknose shark,Carcharhinus acronotus,Y,Elasmobranchii (sharks and rays),,2007-2016,11.6,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Blacktip shark,Carcharhinus limbatus,Y,Elasmobranchii (sharks and rays),N,2007-2016,218.1,146,18000,18000,5950.39,10539.43,18000.00,18000.00,0.01,0.01
United States of America,Blood ark,,N,,,2007-2016,132.2,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Blue catfish,Ictalurus furcatus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,2254.9,467,3000,3000,37.75,96.17,3000.00,3000.00,0.75,0.75
United States of America,Blue crab,,N,,,2007-2016,72702.3,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Blue marlin,Makaira nigricans,Y,Actinopterygii (ray-finned fishes),N,2007-2016,462.8,154,180000,180000,37.75,96.17,180000.00,180000.00,0.00,0.00
United States of America,Blue mud shrimp,,N,,,2007-2016,0.7,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Blue mussel,,N,,,2007-2016,10526.3,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Blue runner,Caranx crysos,Y,Actinopterygii (ray-finned fishes),N,2007-2016,145,155,1164.415233,1164.415233,37.75,96.17,1164.42,1164.42,0.12,0.12
United States of America,Blue shark,Prionace glauca,Y,Elasmobranchii (sharks and rays),N,2007-2016,5,156,14411.9,16561.68,5950.39,10539.43,14411.90,16561.68,0.00,0.00
United States of America,Blueback shad,Alosa aestivalis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,8,160,44,60,37.75,96.17,44.00,60.00,0.13,0.18
United States of America,Bluefish,Pomatomus saltatrix,Y,Actinopterygii (ray-finned fishes),N,2007-2016,2597.6,162,1942.671564,1942.671564,37.75,96.17,1942.67,1942.67,1.34,1.34
United States of America,Bocaccio rockfish,Sebastes paucispinis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,17.9,171,2118.6,2889,37.75,96.17,2118.60,2889.00,0.01,0.01
United States of America,Bonnethead,Sphyrna tiburo,Y,Elasmobranchii (sharks and rays),,2007-2016,4.5,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Bowfin,Amia calva,Y,Actinopterygii (ray-finned fishes),,2007-2016,113.1,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Brine shrimp,,N,,,2007-2016,195.5,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Brown bullhead,Ameiurus nebulosus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,23,189,35.359857,167.573515,37.75,96.17,35.36,167.57,0.14,0.65
United States of America,Brown seaweeds,,N,,,2007-2016,298.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Brown smooth-hound,Mustelus henlei,Y,Elasmobranchii (sharks and rays),N,2007-2016,0.4,191,471.268407,2684.820856,5950.39,10539.43,471.27,2684.82,0.00,0.00
United States of America,Buffalofishes nei,Ictiobus spp,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,1524.2,193,908,6810,37.75,96.17,908.00,6810.00,0.22,1.68
United States of America,Bull shark,NULL,Y,Elasmobranchii (sharks and rays),,2007-2016,77.3,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Burbot,Lota lota,Y,Actinopterygii (ray-finned fishes),N,2007-2016,6.4,194,496.803369,496.803369,37.75,96.17,496.80,496.80,0.01,0.01
United States of America,Butter clam,,N,,,2007-2016,47.7,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Butter sole,Isopsetta isolepis,Y,Actinopterygii (ray-finned fishes),,2007-2016,90.1,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,"Butterfishes, pomfrets nei",Stromateidae,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,1525.1,195,80,500,37.75,96.17,80.00,500.00,3.05,19.06
United States of America,Cabezon,Scorpaenichthys marmoratus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,50.6,196,3080,4200,37.75,96.17,3080.00,4200.00,0.01,0.02
United States of America,California flounder,Paralichthys californicus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,203.7,199,7260,9900,37.75,96.17,7260.00,9900.00,0.02,0.03
United States of America,California pilchard,Sardinops sagax,Y,Actinopterygii (ray-finned fishes),N,2007-2016,58364.6,200,120,183,37.75,96.17,120.00,183.00,318.93,486.37
United States of America,California sheephead,Semicossyphus pulcher,Y,Actinopterygii (ray-finned fishes),N,2007-2016,32.2,201,3520,4800,37.75,96.17,3520.00,4800.00,0.01,0.01
United States of America,Californian anchovy,Engraulis mordax,Y,Actinopterygii (ray-finned fishes),N,2007-2016,7798.5,202,21.575194,21.575194,37.75,96.17,21.58,21.58,361.46,361.46
United States of America,Canary rockfish,Sebastes pinniger,Y,Actinopterygii (ray-finned fishes),N,2007-2016,18.6,204,2000,2000,37.75,96.17,2000.00,2000.00,0.01,0.01
United States of America,Caribbean spiny lobster,,N,,,2007-2016,2107.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Catfishes nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,908.9,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Channel catfish,Ictalurus punctatus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,1033.2,356,2000,2000,37.75,96.17,2000.00,2000.00,0.52,0.52
United States of America,Channeled whelk,Busycotypus canaliculatus,N,,,2007-2016,865.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Chilipepper rockfish,Sebastes goodei,Y,Actinopterygii (ray-finned fishes),N,2007-2016,212.1,358,338.8,462,37.75,96.17,338.80,462.00,0.46,0.63
United States of America,Chinook(=Spring=King) salmon,Oncorhynchus tshawytscha,Y,Actinopterygii (ray-finned fishes),N,2007-2016,6636.4,214,8341,8341,37.75,96.17,8341.00,8341.00,0.80,0.80
United States of America,Chum(=Keta=Dog) salmon,Oncorhynchus keta,Y,Actinopterygii (ray-finned fishes),N,2007-2016,53725,216,3182,8182,37.75,96.17,3182.00,8182.00,6.57,16.88
United States of America,"Clams, etc. nei",NULL,N,,,2007-2016,2266.9,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Clupeoids nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,546.7,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Cobia,Rachycentron canadum,Y,Actinopterygii (ray-finned fishes),N,2007-2016,93.8,217,6364,18182,37.75,96.17,6364.00,18182.00,0.01,0.01
United States of America,Coho(=Silver) salmon,Oncorhynchus kisutch,Y,Actinopterygii (ray-finned fishes),N,2007-2016,14678.6,359,6000,6000,37.75,96.17,6000.00,6000.00,2.45,2.45
United States of America,Common carp,Cyprinus carpio carpio,Y,Actinopterygii (ray-finned fishes),N,2007-2016,568.7,218,2000,15000,37.75,96.17,2000.00,15000.00,0.04,0.28
United States of America,Common dolphinfish,Coryphaena hippurus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,1125.2,219,28000,28000,37.75,96.17,28000.00,28000.00,0.04,0.04
United States of America,Cownose ray,Rhinoptera bonasus,Y,Elasmobranchii (sharks and rays),,2007-2016,46.5,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Crangonid shrimps nei,,N,,,2007-2016,16.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Crevalle jack,Caranx hippos,Y,Actinopterygii (ray-finned fishes),N,2007-2016,252.7,221,1361,2268,37.75,96.17,1361.00,2268.00,0.11,0.19
United States of America,Cunner,,Y,Actinopterygii (ray-finned fishes),,2007-2016,3.5,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Cupped oysters nei,,N,,,2007-2016,109.4,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Cyprinids nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,116.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Darkblotched rockfish,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,107.1,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Dealfish,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,13.9,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Diamondback terrapins,,N,,,2007-2016,0.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Dogfish sharks nei,,Y,Elasmobranchii (sharks and rays),,2007-2016,544.1,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Dover sole,,Y,Actinopterygii (ray-finned fishes),,2007-2016,8403.2,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Dungeness crab,,N,,,2007-2016,26600.7,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Dusky smooth-hound,Mustelus canis,Y,Elasmobranchii (sharks and rays),N,2007-2016,685.1,226,6752.169115,6752.169115,5950.39,10539.43,6752.17,6752.17,0.10,0.10
