Country,FAO Species Category,Scientific name,Fish species?,Class,Multi-species?,Year,Production (t),EMW id,Estimated mean weight EMW (lower) g,Estimated mean weight EMW (upper) g,Global Generic estimated mean weight for class GEMW (lower) g,Global Generic estimated mean weight for class GEMW (upper) g,Mean weight used (lower) g,Mean weight used (upper) g,Estimated numbers (lower) millions,Estimated numbers (upper) millions
United States of America,Eastern Pacific bonito,Sarda chiliensis chiliensis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,358.4,382,4000,4000,37.75,96.17,4000.00,4000.00,0.09,0.09
United States of America,Echinoderms,,N,,,2007-2016,186.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Emperors(=Scavengers) nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,1.7,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,English sole,,Y,Actinopterygii (ray-finned fishes),,2007-2016,343.6,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Escolar,,Y,Actinopterygii (ray-finned fishes),,2007-2016,60.8,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Eulachon,,Y,Actinopterygii (ray-finned fishes),,2007-2016,3.9,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Euro-American crayfishes nei,,N,,,2007-2016,5869.4,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Finetooth shark,Carcharhinus isodon,Y,Elasmobranchii (sharks and rays),,2007-2016,20,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Finfishes nei,,Y,Includes species from > 1 class,,2007-2016,1624.3,,0,0,37.89,96.52,0.00,0.00,0.00,0.00
United States of America,Flatfishes nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,17294.4,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Flathead catfish,,Y,Actinopterygii (ray-finned fishes),,2007-2016,121.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Flathead grey mullet,Mugil cephalus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,3004.7,236,909,1364,37.75,96.17,909.00,1364.00,2.20,3.31
United States of America,Flathead sole,,Y,Actinopterygii (ray-finned fishes),,2007-2016,16977.5,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Florida pompano,,Y,Actinopterygii (ray-finned fishes),,2007-2016,134.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Fourspot flounder,Paralichthys oblongus,Y,Actinopterygii (ray-finned fishes),,2007-2016,7.5,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Freshwater drum,Aplodinotus grunniens,Y,Actinopterygii (ray-finned fishes),N,2007-2016,513.9,397,1000,1000,37.75,96.17,1000.00,1000.00,0.51,0.51
United States of America,Freshwater fishes nei,,Y,Includes species from > 1 class,,2007-2016,9.7,,0,0,37.89,96.52,0.00,0.00,0.00,0.00
United States of America,Freshwater molluscs nei,,N,,,2007-2016,0.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Freshwater mussel shells,,N,,,2007-2016,3.451,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Frigate and bullet tunas,"Auxis thazard, A. rochei",Y,Actinopterygii (ray-finned fishes),Y,2007-2016,0.5,237,237.439094,1033.826768,37.75,96.17,237.44,1033.83,0.00,0.00
United States of America,Frogs,,N,,,2007-2016,1.2,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Gadiformes nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,25.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Gag,Mycteroperca microlepis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,253.5,238,909,9091,37.75,96.17,909.00,9091.00,0.03,0.28
United States of America,Gars nei,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,261.1,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Gastropods nei,,N,,,2007-2016,106.9,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Ghost shrimps nei,Callianassa spp,N,,,2007-2016,21,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Giant kelps nei,Macrocystis spp,N,,,2007-2016,3003.9,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Giant seabass,,Y,Actinopterygii (ray-finned fishes),,2007-2016,2.6,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Glove sponge,Spongia graminea,N,,,2007-2016,7.133,,0,0,,,0.00,0.00,0.00,0.00
United States of America,"Goatfishes, red mullets nei",Mullidae,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,31.7,454,7,312.73,37.75,96.17,7.00,312.73,0.10,4.53
United States of America,Golden deepsea crab,Chaceon fenneri,N,,,2007-2016,214.4,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Goldfish,Carassius auratus auratus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,51.7,474,7.207858,566.857184,37.75,96.17,7.21,566.86,0.09,7.17
United States of America,Gopher rockfish,Sebastes carnatus,Y,Actinopterygii (ray-finned fishes),,2007-2016,5,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Grass carp(=White amur),Ctenopharyngodon idella,Y,Actinopterygii (ray-finned fishes),N,2007-2016,52.2,420,29540,36360,37.75,96.17,29540.00,36360.00,0.00,0.00
United States of America,Great hammerhead,Sphyrna mokarran,Y,Elasmobranchii (sharks and rays),,2007-2016,11,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Great Northern tilefish,Lopholatilus chamaeleonticeps,Y,Actinopterygii (ray-finned fishes),N,2007-2016,1206.7,244,2000,5000,37.75,96.17,2000.00,5000.00,0.24,0.60
United States of America,Great white shark,Carcharodon carcharias,Y,Elasmobranchii (sharks and rays),N,2007-2016,0.2,475,680000,680000,5950.39,10539.43,680000.00,680000.00,0.00,0.00
United States of America,Greater amberjack,Seriola dumerili,Y,Actinopterygii (ray-finned fishes),N,2007-2016,563.2,245,8182,27300,37.75,96.17,8182.00,27300.00,0.02,0.07
United States of America,Green crab,,N,,,2007-2016,83.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Green jobfish,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,47.2,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Greenland halibut,Reinhardtius hippoglossoides,Y,Actinopterygii (ray-finned fishes),N,2007-2016,2690.5,247,2273,25000,37.75,96.17,2273.00,25000.00,0.11,1.18
United States of America,"Grenadiers, rattails nei",,Y,Actinopterygii (ray-finned fishes),,2007-2016,105.5,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Grey snapper,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,75.2,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Grey tilefish,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,79.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Groupers nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,1857,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,"Groupers, seabasses nei",,Y,Actinopterygii (ray-finned fishes),,2007-2016,10.2,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,"Grunts, sweetlips nei",,Y,Actinopterygii (ray-finned fishes),,2007-2016,180.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Gulf kingcroaker,Menticirrhus littoralis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,286.3,248,454,454,37.75,96.17,454.00,454.00,0.63,0.63
United States of America,Gulf menhaden,Brevoortia patronus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,501771.2,249,233.555809,233.555809,37.75,96.17,233.56,233.56,2148.40,2148.40
United States of America,Haddock,Melanogrammus aeglefinus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,5012.6,250,900,1800,37.75,96.17,900.00,1800.00,2.78,5.57
United States of America,Hagfishes nei,,Y,Myxini (hagfishes),,2007-2016,3008.2,,0,0,37.89,96.52,0.00,0.00,0.00,0.00
United States of America,"Hammerhead sharks, etc. nei",,Y,Elasmobranchii (sharks and rays),,2007-2016,0.1,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,"Hard corals, madrepores nei",NULL,N,,,2007-2016,11.599,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Hickory shad,,Y,Actinopterygii (ray-finned fishes),,2007-2016,49.2,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Hogfish,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,19.8,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Horseshoe crab,,N,,,2007-2016,896.8,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Iceland scallop,,N,,,2007-2016,0.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Indo-Pacific sailfish,Istiophorus platypterus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,11.3,255,13640,27270,37.75,96.17,13640.00,27270.00,0.00,0.00
United States of America,"Jacks, crevalles nei",,Y,Actinopterygii (ray-finned fishes),,2007-2016,127.6,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Jellyfishes nei,Rhopilema spp,N,,,2007-2016,1106.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Jolthead porgy,Calamus bajonado,Y,Actinopterygii (ray-finned fishes),,2007-2016,5.8,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Jonah crab,,N,,,2007-2016,5567.9,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Jumbo flying squid,,N,,,2007-2016,15.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Kawakawa,Euthynnus affinis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,2.4,263,5000,5000,37.75,96.17,5000.00,5000.00,0.00,0.00
United States of America,Kelp greenling,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,18.9,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,King crabs,,N,,,2007-2016,8943.4,,0,0,,,0.00,0.00,0.00,0.00
United States of America,King mackerel,Scomberomorus cavalla,Y,Actinopterygii (ray-finned fishes),N,2007-2016,2584.4,265,10000,10000,37.75,96.17,10000.00,10000.00,0.26,0.26
United States of America,Knobbed whelk,Busycon carica,N,,,2007-2016,550.7,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Ladyfish,Elops saurus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,556.8,268,2000,2000,37.75,96.17,2000.00,2000.00,0.28,0.28
United States of America,Lake cisco,Coregonus artedi,Y,Actinopterygii (ray-finned fishes),N,2007-2016,477.8,376,831.581516,831.581516,37.75,96.17,831.58,831.58,0.57,0.57
United States of America,Lake trout(=Char),,Y,Actinopterygii (ray-finned fishes),,2007-2016,422.8,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Lake(=Common) whitefish,Coregonus clupeaformis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,3952.1,377,10000,10000,37.75,96.17,10000.00,10000.00,0.40,0.40
United States of America,Lane snapper,,Y,Actinopterygii (ray-finned fishes),,2007-2016,7.8,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Largehead hairtail,Trichiurus lepturus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,73.7,270,32,713,37.75,96.17,32.00,713.00,0.10,2.30
United States of America,Lemon shark,,Y,Elasmobranchii (sharks and rays),,2007-2016,10.9,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Leopard shark,Triakis semifasciata,Y,Elasmobranchii (sharks and rays),,2007-2016,0.9,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Lesser amberjack,Seriola fasciata,Y,Actinopterygii (ray-finned fishes),,2007-2016,3.7,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Lightning whelk,Busycon sinistrum,N,,,2007-2016,1.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Lingcod,Ophiodon elongatus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,519.5,469,9072,13608,37.75,96.17,9072.00,13608.00,0.04,0.06
United States of America,Little skate,Raja erinacea,Y,Elasmobranchii (sharks and rays),,2007-2016,4011.1,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Little tunny(=Atl.black skipj),Euthynnus alletteratus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,324,425,3722.8,5548.3,37.75,96.17,3722.80,5548.30,0.06,0.09
United States of America,Longfin mako,,Y,Elasmobranchii (sharks and rays),,2007-2016,1.9,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Longfin squid,,N,,,2007-2016,11524.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Longfin yellowtail,Seriola rivoliana,Y,Actinopterygii (ray-finned fishes),,2007-2016,46.1,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Longspine thornyhead,Sebastolobus altivelis,Y,Actinopterygii (ray-finned fishes),,2007-2016,109.1,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Lookdown,Selene vomer,Y,Actinopterygii (ray-finned fishes),,2007-2016,6.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Mako sharks,,Y,Elasmobranchii (sharks and rays),,2007-2016,82.9,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Marine crabs nei,,N,,,2007-2016,509.5,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Marine fishes nei,,Y,Includes species from > 1 class,,2007-2016,2678.8,,0,0,37.89,96.52,0.00,0.00,0.00,0.00
United States of America,Marine molluscs nei,,N,,,2007-2016,3313.3,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Marine worms,,N,,,2007-2016,330.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,"Marlins,sailfishes,etc. nei",,Y,Actinopterygii (ray-finned fishes),,2007-2016,205.9,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Mojarras(=Silver-biddies) nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,197.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Mullets nei,Mugilidae,Y,Actinopterygii (ray-finned fishes),Y,2007-2016,2909.8,278,20.321015,2000,37.75,96.17,20.32,2000.00,1.45,143.19
United States of America,Mutton snapper,NULL,Y,Actinopterygii (ray-finned fishes),,2007-2016,59.6,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Natantian decapods nei,,N,,,2007-2016,2434.8,,0,0,,,0.00,0.00,0.00,0.00
United States of America,North Atlantic rockweed,,N,,,2007-2016,4977.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,North Pacific hake,Merluccius productus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,200058.4,282,499.88,1034.59,37.75,96.17,499.88,1034.59,193.37,400.21
United States of America,Northern brown shrimp,,N,,,2007-2016,45373.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Northern kingfish,,Y,Actinopterygii (ray-finned fishes),,2007-2016,68.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Northern pink shrimp,,N,,,2007-2016,3506,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Northern prawn,,N,,,2007-2016,2416.5,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Northern puffer,,Y,Actinopterygii (ray-finned fishes),,2007-2016,32.8,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Northern quahog(=Hard clam),,N,,,2007-2016,10834.4,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Northern red snapper,Lutjanus campechanus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,1935.4,391,2000,2000,37.75,96.17,2000.00,2000.00,0.97,0.97
United States of America,Northern shortfin squid,,N,,,2007-2016,11133.2,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Northern white shrimp,,N,,,2007-2016,46691.2,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Ocean pout,,Y,Actinopterygii (ray-finned fishes),,2007-2016,1.6,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Ocean quahog,,N,,,2007-2016,123703,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Ocean shrimp,,N,,,2007-2016,26376.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Ocean sunfish,Mola mola,Y,Actinopterygii (ray-finned fishes),N,2007-2016,70.6,468,1000000,1000000,37.75,96.17,1000000.00,1000000.00,0.00,0.00
United States of America,Ocean whitefish,,Y,Actinopterygii (ray-finned fishes),,2007-2016,1.4,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,"Octopuses, etc. nei",NULL,N,,,2007-2016,294.5,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Offshore silver hake,,Y,Actinopterygii (ray-finned fishes),,2007-2016,10.3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Oilfish,,Y,Actinopterygii (ray-finned fishes),,2007-2016,247,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Olympia oyster,Ostreola conchaphila,N,,,2007-2016,0.6,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Opah,Lampris guttatus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,753.9,430,50000,50000,37.75,96.17,50000.00,50000.00,0.02,0.02
United States of America,Opalescent inshore squid,,N,,,2007-2016,80934.3,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Opaleye,,Y,Actinopterygii (ray-finned fishes),,2007-2016,0.2,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Pacific angelshark,NULL,Y,Elasmobranchii (sharks and rays),,2007-2016,3.3,,0,0,5950.39,10539.43,0.00,0.00,0.00,0.00
United States of America,Pacific bluefin tuna,Thunnus orientalis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,149.3,286,38000,99300,37.75,96.17,38000.00,99300.00,0.00,0.00
United States of America,Pacific chub mackerel,Scomber japonicus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,4520.6,215,100,750,37.75,96.17,100.00,750.00,6.03,45.21
United States of America,Pacific cod,Gadus macrocephalus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,281358.5,287,2273,4545,37.75,96.17,2273.00,4545.00,61.91,123.78
United States of America,Pacific cupped oyster,,N,,,2007-2016,7101.2,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Pacific geoduck,,N,,,2007-2016,5197.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Pacific halibut,Hippoglossus stenolepis,Y,Actinopterygii (ray-finned fishes),N,2007-2016,19595.5,288,13640,18180,37.75,96.17,13640.00,18180.00,1.08,1.44
United States of America,Pacific herring,Clupea pallasii pallasii,Y,Actinopterygii (ray-finned fishes),N,2007-2016,38547.7,289,64,400,37.75,96.17,64.00,400.00,96.37,602.31
United States of America,Pacific horse clams nei,,N,,,2007-2016,111.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Pacific jack mackerel,Trachurus symmetricus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,609.5,290,190.22857,1866.228589,37.75,96.17,190.23,1866.23,0.33,3.20
United States of America,Pacific littleneck clam,,N,,,2007-2016,38.9,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Pacific ocean perch,Sebastes alutus,Y,Actinopterygii (ray-finned fishes),N,2007-2016,38076.2,383,1400,1400,37.75,96.17,1400.00,1400.00,27.20,27.20
United States of America,Pacific razor clam,,N,,,2007-2016,195.5,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Pacific rock crab,,N,,,2007-2016,722.9,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Pacific rock shrimp,,N,,,2007-2016,169.1,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Pacific sand sole,,Y,Actinopterygii (ray-finned fishes),,2007-2016,42.5,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Pacific sanddab,,Y,Actinopterygii (ray-finned fishes),,2007-2016,107.6,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Parrotfishes nei,,Y,Actinopterygii (ray-finned fishes),,2007-2016,24.8,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Periwinkles nei,,N,,,2007-2016,570.7,,0,0,,,0.00,0.00,0.00,0.00
United States of America,Permit,Trachinotus falcatus,Y,Actinopterygii (ray-finned fishes),,2007-2016,3,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Petrale sole,Eopsetta jordani,Y,Actinopterygii (ray-finned fishes),N,2007-2016,1891.6,385,1039.73403,3000,37.75,96.17,1039.73,3000.00,0.63,1.82
United States of America,Picked dogfish,Squalus acanthias,Y,Elasmobranchii (sharks and rays),N,2007-2016,7854.2,401,3000,4500,5950.39,10539.43,3000.00,4500.00,1.75,2.62
United States of America,Pigfish,,Y,Actinopterygii (ray-finned fishes),,2007-2016,11.1,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Pinfish,Lagodon rhomboides,Y,Actinopterygii (ray-finned fishes),,2007-2016,33.6,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Pink(=Humpback) salmon,Oncorhynchus gorbuscha,Y,Actinopterygii (ray-finned fishes),N,2007-2016,169401.3,296,1364,2273,37.75,96.17,1364.00,2273.00,74.53,124.19
United States of America,"Pomfrets, ocean breams nei",,Y,Actinopterygii (ray-finned fishes),,2007-2016,388,,0,0,37.75,96.17,0.00,0.00,0.00,0.00
United States of America,Porbeagle,Lamna nasus,Y,Elasmobranchii (sharks and rays),N,2007-2016,1.5,387,135000,135000,5950.39,10539.43,135000.00,135000.00,0.00,0.00
